,loc_id,latitude,longitude,0,1,2,3,4,5,6,7,8,9,10,11
320,320,8.0,38.0,5.721038779092819,10.180598974429882,21.344061826656294,39.53423073151696,47.054409884336394,48.287004732210036,66.28960267950214,71.87510130723021,65.20344805068889,29.54302512484975,8.740901944831412,3.897441197334876
321,321,8.0,38.5,3.4091674632366575,6.890399018639921,14.450935760532625,29.00155404742637,33.874194991362785,32.26415172605986,48.89148458000607,53.527072593021586,50.470641896909626,21.764389914080322,4.675387461677509,1.7707736861482453
322,322,8.0,39.0,2.8111987418593327,5.793566376298711,13.221302537120827,26.690888397090667,29.7080284127795,26.08287848924647,33.810091463585714,37.67378994417266,47.545381429972224,23.584221061520143,5.724130927222008,2.038481705310432
323,323,8.0,39.5,3.9223652230870796,7.85441796893246,17.680404637381187,35.948775901762815,35.59391527581735,33.91272644050189,53.156372320725005,63.46354138089928,71.2508381073963,33.00639765633489,8.748797907472825,3.340301419190001
324,324,8.0,40.0,3.0328747669183116,5.5461527342580075,12.448031522008417,29.150889651863853,28.680802604985324,21.084153705738473,63.83622684617928,77.14148940061871,52.892805142777775,28.18110248589225,8.90681948908238,3.3348806420287107
325,325,8.0,40.5,1.491824980656903,2.2392295819905064,6.966676431429245,19.66776924000841,21.696972877701608,8.424908213594014,17.575242804104285,25.49600720006079,17.262584086725553,21.13613264571061,8.91898027673249,2.7210109737787107
326,326,8.0,41.0,1.302548509985213,2.1347276743855454,9.078671165476619,28.143742375933297,29.05809759725607,7.3194330341008556,8.495254874696071,10.681859497743526,10.608938150164557,26.1897807344475,12.905382271680818,2.9648330223384245
327,327,8.0,41.5,0.963755115092079,1.641118077052303,7.924162756464785,27.030826560497037,28.799000615461427,4.72157412981829,3.907761843295286,4.253237148643166,6.237289032833518,23.02472890828839,11.197918937810037,2.3333659954203956
328,328,8.0,42.0,0.5763149089373252,1.0268486822903502,5.995222676640683,23.571604163137188,25.8042308390925,3.3061709237189962,2.408959881253464,2.4836127260746395,3.7943150829959995,18.869625817035,9.25817403838275,1.5425307132279227
329,329,8.0,42.5,0.4217697044916913,0.82913730856828,5.8767633238189205,24.34619739456941,25.709829394557143,3.131281089458848,2.270777948971893,2.0757749526029134,3.3303956959835554,19.354840129513214,8.786509015844794,1.283863442741937
330,330,8.0,43.0,0.3185979860952473,0.6967767724025768,5.428684217319172,23.40396435930689,25.905879747304642,3.64397351863513,2.7789370849875357,2.486433458046259,3.769773542446852,19.746323046127998,7.892125447137471,1.0511227845038358
331,331,8.0,43.5,0.22278199753707825,0.5104558974635922,4.101633510323417,18.458790899886854,21.557572738060713,3.3610756413076213,2.9157614392569644,2.568118448336115,3.4575427923135553,16.875061057158998,6.337084386503829,0.8702216001089971
332,332,8.0,44.0,0.190963506201726,0.4068937782865607,3.313979755322769,15.254499562461296,16.811547987246428,2.442152119366357,2.4745301666142505,2.173912396369172,2.821377096793667,14.672102561527144,5.794652725516319,0.9065412426338715
333,333,8.0,44.5,0.17780119903697328,0.3114515452269914,2.831032826742877,14.487837618252556,17.087375442439892,1.936587242047138,2.053440874291821,1.8271181650165105,2.7859288327195557,15.357758410228465,6.306185458977509,1.063909922707922
334,334,8.0,45.0,0.15302346919848717,0.21372118389593656,2.080179629873812,11.721520646777371,15.312603823858286,1.5569363873550186,1.4288352993504285,1.280591369025647,2.5673041578842595,13.13790681220275,5.663024112412713,1.0538442268977781
335,335,8.0,45.5,0.1586207254088738,0.18341048561370976,1.8561859941443515,11.640204509523741,15.921066704657893,1.647737526964833,1.230076394588,1.1033987018017617,2.302297313386037,13.220324785738786,6.326774254244163,1.1186782353755915
336,336,8.0,46.0,0.15106462911123328,0.13586655838437367,1.5586638866353948,10.693955807714186,15.012342586960537,1.5233881558476587,0.9937248541294287,0.8928218105987049,2.0952759767292592,12.793097015224035,6.1960661131031225,1.0114502669338705
337,337,8.0,46.5,0.14729682557155008,0.11277388163390471,1.2980245921456461,9.939639617260408,15.251500592745714,1.589848863747138,0.8967005075831436,0.8276574560408991,2.1149585879090003,12.651467258268642,5.647832795834795,0.9058186604781002
338,338,8.0,47.0,0.1656731835535923,0.09363346094577904,1.0828169318948908,9.446763509192111,15.341941403351072,1.573700881347547,0.7954664601706796,0.7442899469402159,2.0687530914331482,12.068423780100643,5.047100144286542,0.8491262027222581
339,339,8.0,47.5,0.22534814824901492,0.09844927370480241,1.0370214788769412,9.382259053619187,16.23690174354814,1.6425139397286994,0.7439677179826077,0.7034128225650719,2.131206468111037,12.76157006816375,5.060306402988438,0.9852470396616848
340,340,8.0,48.0,0.29443037905373287,0.11586655311890398,0.9463565953476968,8.970944632508964,17.012512931642537,1.7011152433583647,0.5666960083604653,0.5557196062159707,2.153105524416111,12.488263477954357,4.722167641266356,1.1685272930991404
341,341,8.5,33.0,0.8071446983541929,1.4065213604481648,4.474250693083093,13.931762113560481,25.67402326644257,31.362847334484755,40.93344731720072,43.39243679544101,40.124584356266666,37.33458063988143,15.000836109904983,2.4389908657821526
342,342,8.5,33.5,0.8469252617703201,1.4243627107064067,4.507425584700251,14.251471993486332,25.914556868762965,31.422195429220523,39.76132105606168,39.81558048731583,36.19826788428889,34.20433642145,14.755851617490336,2.4813382603684975
343,343,8.5,34.0,1.8360088746529968,2.740415931109649,7.9896690680693165,26.923426361022518,44.93860892797989,42.18140673027435,42.76863627268918,40.85812151337878,39.96082960617037,46.921195310125,29.610452896420036,4.860962242192081
344,344,8.5,34.5,2.8564118534340177,3.895173435837931,11.149361822597374,36.81026955307741,62.252657630881885,50.99096196662394,44.42553550945057,43.12197992819425,46.313919120774074,58.00422943024285,40.16740212240926,7.4563064146275995
345,345,8.5,35.0,5.790299197113383,6.998486103918125,16.42082867587302,39.07404679124059,63.58279017945814,57.172322386348924,52.008401444283926,53.005243488597124,54.512103899962966,48.198676190635716,30.50002480670803,10.801725578375377
346,346,8.5,35.5,8.695009500613663,10.135785180619532,19.841119112374066,41.33085683257196,70.55286002737743,70.14497784605008,64.26872843020736,68.12849153561511,71.44730017703704,55.63752941627307,28.994139696066505,11.187690134833476
347,347,8.5,36.0,7.843644545549861,10.179903432726991,17.695021832707624,30.232078330457593,59.101202938822894,72.45588629058796,75.03361927800064,79.69868811388093,76.28538712255555,45.330966685705825,20.716793610803418,8.187433847626524
348,348,8.5,36.5,5.968279640983946,8.805767222919453,15.97563659108198,27.09092953442615,50.503955994588075,65.65104372236156,71.12275064938504,73.41265503342913,62.10690223596296,32.24211239742475,14.505510458021561,5.9960291044247676
349,349,8.5,37.0,3.5524715519921153,5.6224852571575,11.469505853329784,21.519632423258887,40.82476896683025,57.103542727869,69.5928700467385,70.86675155394245,55.26838277647408,25.860757863409642,9.818680098228066,3.6115941682314356
350,350,8.5,37.5,6.172292003794403,9.841845486771133,20.59393870374108,35.47481503395655,55.18676860300007,70.21773997449628,87.06484647001726,90.22179626335827,75.5236003942,32.399606443829995,11.081267208236913,4.651108301948998
351,351,8.5,38.0,6.007405640872537,10.58399370499781,21.57282491572065,39.20949676699037,50.97573166196439,61.09284338031115,81.97985138357429,87.10696456931655,74.12350139481593,28.3691219844115,8.180952541577286,3.6548912905584245
352,352,8.5,38.5,3.3602760334109876,6.714537340939531,13.185561078444245,25.86808481657041,28.13628125331307,31.980577072521562,52.27171097232679,56.84578072697842,44.771037886794296,15.467635468426822,3.481044215545093,1.602234561736632
353,353,8.5,39.0,2.2811148506829597,4.882661626555781,10.749225998966402,21.884649814449517,22.620299011419178,24.227377435252567,37.968505845275,42.14644001625899,40.21093662090296,16.357074012902036,4.0986153084501495,1.6332451563166321
354,354,8.5,39.5,2.836714417364051,5.434719078407304,11.887235118688993,22.411339116189666,20.565903254900213,19.076099864695724,36.720926926960715,43.966614832784174,42.25085625641592,17.51520420169457,5.256454315082045,2.2097715657972414
355,355,8.5,40.0,2.7599256004781,4.705987250061054,9.641227524349244,19.714727801662224,17.38706932017414,9.913951378167397,33.05866975037536,43.68355890253597,27.362378505668516,15.099120923025716,6.066404342983829,2.5972664878982084
356,356,8.5,40.5,2.4950382381185574,3.8722337394583977,11.291179264832554,29.800986676261186,34.52650175455403,14.363380413139927,27.11160144688025,37.116086583504675,28.29440682277852,29.41513488546275,11.591091923423345,4.215786392668531
357,357,8.5,41.0,1.548294973531269,2.582399262016874,8.819619090357554,27.991938837186037,36.50951427376214,14.252890281548401,17.078554454731073,19.12783167743525,13.447458167178704,29.064841207103253,13.152097142797063,3.11780994966484
358,358,8.5,41.5,0.9519820945289449,1.6484126162630073,6.76817438833277,23.127924068343926,30.015040422267145,9.145796893388365,9.433836944020713,10.049800423314208,7.602712622680555,21.209545724509358,9.791721992482751,2.011327033790611
359,359,8.5,42.0,0.7451993582833465,1.2251887332309757,6.292891859996114,23.154042400919447,31.375749265495823,7.367774220995911,5.611975607303071,5.67970347930615,5.653682971826037,20.78880018052839,9.239906731915054,1.6000557085763454
360,360,8.5,42.5,0.5970521800594732,1.0324492649779677,5.933966284071259,22.629348551842927,28.779590706552966,6.2275574115071,4.789932961145428,4.637617350717841,4.683573315739629,19.590303015431537,8.194760955703643,1.2751773583560226
361,361,8.5,43.0,0.5052381104401427,0.9723653593662098,5.528178778201762,20.889600515542448,22.955623115795355,3.8990669371839783,3.360552254933536,3.1468044224753235,3.805801693776111,16.798747412954466,6.44313467680565,1.0106951951023662
362,362,8.5,43.5,0.4126064289289102,0.8126925804886701,4.522708081984927,17.307235830264148,19.148259040082287,3.469790056469889,3.3396682199687144,3.062167124071583,3.5314737896018147,14.66429646004275,5.232723216743085,0.8816212567316132
363,363,8.5,44.0,0.2833431179856351,0.6213174629575381,3.6941353318099996,14.604220631376778,15.51064566189593,2.0289529178436063,2.2499389702706787,2.235454391790611,2.978242740092852,13.097082549945643,4.606665209580928,0.830960444415664
364,364,8.5,44.5,0.2176113127174659,0.4210618266278898,2.6786510889146045,12.182387439138076,14.140412184166394,1.4712869264861346,1.6431066553612859,1.6179471811551431,2.5822609946195185,11.879440070179678,4.327328339837843,0.8603372651667752
365,365,8.5,45.0,0.17265127415063486,0.27796096475015575,1.9634360107060431,10.494591791431631,13.652974917099357,1.3315341807840522,1.1834269139603215,1.1336739268869418,2.3967766892700744,10.741548851381571,4.069881929053234,0.8853114122300725
366,366,8.5,45.5,0.14299857062000076,0.2016208215759759,1.7501355167729131,10.590407268899186,14.866491923950857,1.4655521497104094,1.0467641511497505,0.9721499635247113,2.3809153364958147,11.31504635772832,4.346150558125612,0.861710546255413
367,367,8.5,46.0,0.1506522571524659,0.1646270424725774,1.5597841600543163,10.367839825213593,15.316376381323144,1.4954315515670262,0.939393619693893,0.8803289302175891,2.4799062995057404,11.672637515394642,4.564770518477434,0.8538371967028322
368,368,8.5,46.5,0.20466495930394402,0.16219520032878762,1.3850674716662583,9.850677801397481,15.87481623052093,1.499316292428067,0.8273039638059648,0.7499407698800353,2.514500543123148,11.771965611252359,4.555266248293418,0.8754481791894989
369,369,8.5,47.0,0.20259957719841598,0.13508764442882668,1.0951382872797115,8.839563197510815,15.197440803089393,1.4358459888418964,0.6880016089100369,0.6235777199874094,2.35009375537063,10.85438545978875,3.887195115053754,0.7849609137092118
370,370,8.5,47.5,0.1910092340416906,0.1296936435298026,0.8126053569733082,7.1349040462954445,13.27141418021282,1.30870240500751,0.5114579114945366,0.4552155021124817,1.899434038759667,9.4989179208495,3.3888111004280286,0.7470153222307169
371,371,8.5,48.0,0.25251417152309913,0.15246711005210742,0.713678537263668,6.56006197310863,13.528081383136463,1.3090386827485132,0.3513036003406787,0.3204675368837407,1.7734844050612968,8.970232051035893,3.063126235328475,0.9028510953807889
372,372,9.0,33.0,0.7126640784056362,1.1687593626488681,3.688842775244963,12.279883610129925,24.73573531367539,31.11744167501754,42.09649945508414,45.69139427600108,41.1037391064,37.476644852750006,13.709846438581414,2.230933754171185
373,373,9.0,33.5,0.7834148176554603,1.282961938207032,3.859382108717409,12.991540667809184,25.02950024049243,28.986986500395723,37.08535287859522,38.15316692627169,34.777882548314814,35.79309824244221,14.520992934714128,2.3397392108546975
374,374,9.0,34.0,1.7712612597262003,2.59716423513711,7.336881760079532,25.64641133041848,44.027933470628106,39.73179254086468,40.08860598168946,39.19451496548669,38.535485831870375,48.492922344043926,29.355736746639998,4.715969756749824
375,375,9.0,34.5,5.00025479334032,6.2325646505948065,14.29291955573385,43.229768093449486,77.89385406628818,70.98223398742962,63.85180149282386,64.61408366484639,73.30033304,81.17940139755358,46.00417446721524,8.777067090423765
376,376,9.0,35.0,8.015767476188312,9.516360147124532,19.904631968078093,48.27037687950059,85.49068889947094,83.2501825477981,75.92068738074582,78.79661279003597,87.71577784274074,76.53868332908796,39.219341071286806,11.797108530511077
377,377,9.0,35.5,4.259879064148207,5.719313862875821,11.768845820960323,27.18295663534741,56.085971544739394,65.92581802841673,62.79694712427407,65.88241013989209,64.24415859907407,40.826130057057426,17.53159916049472,5.375146137887421
378,378,9.0,36.0,2.6490434125128903,3.7772774827560953,7.473146632688741,14.56989728307363,40.14284722023414,62.522865859854754,63.391821045708674,64.0764058571572,54.541931241629634,27.003113970448464,10.114711368411822,3.2302664820413995
379,379,9.0,36.5,4.627338167406834,7.3811441171189065,14.997939943968163,28.73671948489385,61.085568801690755,83.89910620954399,83.964628448413,84.91229913767708,74.72638691259259,44.477279517961854,19.880149235554722,7.0086754849662745
380,380,9.0,37.0,8.456216631845354,12.121937051141172,21.387921487951473,34.30117604460589,59.363473258356215,75.93645783066115,87.38396060444711,88.70652171371259,71.58451967362963,34.566424684280285,14.839887982744944,7.28568879134778
381,381,9.0,37.5,8.861323620974826,13.105231459503868,24.601651389659065,39.019721037113776,62.65817542176739,78.38730685455403,93.64466386612845,96.60918149523849,82.29307452496111,36.56454380971089,13.869660118416913,6.754071759418425
382,382,9.0,38.0,7.5864376347150015,12.84753939516375,26.484650457385573,43.30564678304908,62.89288641973778,80.13925824481524,97.37971645068518,102.34650938376988,92.47252647770186,34.90066859827311,10.308896566153233,4.759740266410933
383,383,9.0,38.5,4.942957038762501,8.983344934413788,18.108728973700217,29.982431938518555,40.08419933318261,51.065917409523045,67.71115841508572,72.12625145788525,63.15943563202852,22.016492508678393,5.615516778216282,2.709896210434195
